,Year,State,County,Log-Yield,GDD,KDD,MeanWindspeed,Windspeed2,Windspeed3,ST_CO
377,2009,IOWA,JONES,5.24755024949,6.07492543943,0.04877931326260001,4.0958703271,21.17301187043333,130.14166081233333,IOWA_JONES
378,2009,IOWA,KEOKUK,5.12217666883,7.05771096039,0.0856701794584,3.9094382788199997,19.3345907029,113.810480974,IOWA_KEOKUK
379,2009,IOWA,KOSSUTH,5.25540986554,6.08206350514,0.05553837761,3.9363700675000004,19.697396540733333,117.25004634,IOWA_KOSSUTH
380,2009,IOWA,LEE,5.12336856408,7.75810032636,0.122091037414,3.86319119938,18.5801152064,105.912203876,IOWA_LEE
381,2009,IOWA,LINN,5.24544387694,6.225400442440001,0.05208900116180001,3.9734929906566663,20.0151870197,120.187434159,IOWA_LINN
382,2009,IOWA,LOUISA,5.06512347938,7.46270681574,0.105407055431,3.78304517134,18.303066407066666,105.88810008823333,IOWA_LOUISA
383,2009,IOWA,LYON,5.26165338218,5.97038205842,0.0886092468229,4.406574506746666,24.385540641233334,159.622036651,IOWA_LYON
384,2009,IOWA,MADISON,5.12217666883,6.87184308618,0.0866113170656,4.35792056075,24.085686215,159.993544304,IOWA_MADISON
385,2009,IOWA,MAHASKA,5.20620207764,7.11957332675,0.0891772054675,3.8811662772566664,19.090205302466668,112.06318363033331,IOWA_MAHASKA
386,2009,IOWA,MARION,5.10715686109,7.2693938204899995,0.0940917193184,3.91069574247,19.857231035833333,122.14695859366667,IOWA_MARION
387,2009,IOWA,MARSHALL,5.18458860122,6.37311217848,0.0507047705765,4.30898461838,23.17638887265,148.33088347199998,IOWA_MARSHALL
388,2009,IOWA,MITCHELL,5.17727903817,5.52995203782,0.0333865491505,4.1377278037366665,22.1228469691,141.56258601933334,IOWA_MITCHELL
389,2009,IOWA,MONONA,5.29731686621,6.83954286524,0.110603656604,4.53472936137,26.0047390382,175.734096214,IOWA_MONONA
390,2009,IOWA,MONROE,5.05177723743,7.07760111409,0.0813103730816,3.99151479751,19.9190148364,117.754014675,IOWA_MONROE
391,2009,IOWA,MONTGOMERY,5.25332000062,7.07029865261,0.10298864838600001,3.9165777518200002,20.2007413227,126.452526652,IOWA_MONTGOMERY
392,2009,IOWA,MUSCATINE,5.11559572973,7.319805873499999,0.0974263388833,3.7913681204566667,18.03501706906667,101.82633717616666,IOWA_MUSCATINE
393,2009,IOWA,OSCEOLA,5.26579417484,5.83811115376,0.0772558533311,4.1359553478699995,21.45532005453333,130.45345705966668,IOWA_OSCEOLA
394,2009,IOWA,PAGE,5.1750191502,7.18811459422,0.106225006041,4.32709696262,22.913709521,143.165297596,IOWA_PAGE
395,2009,IOWA,PALO ALTO,5.23697373631,6.181182230169999,0.0641792218394,4.223139278296667,22.237100915133336,137.784423181,IOWA_PALO ALTO
396,2009,IOWA,PLYMOUTH,5.30380229678,6.53094170513,0.102668767088,4.629118639666667,26.7734155893,182.66774072099997,IOWA_PLYMOUTH
397,2009,IOWA,POCAHONTAS,5.24755024949,6.34383925393,0.0652154444706,4.970913161995,31.24664390575,231.39897293450002,IOWA_POCAHONTAS
398,2009,IOWA,POLK,5.18514866844,7.23725969946,0.120048685753,3.9930873572133336,20.579556873033336,128.589323688,IOWA_POLK
399,2009,IOWA,POTTAWATTAMIE,5.25957653823,7.0742153717,0.107364590138,4.061007917966666,21.2543765771,133.269687092,IOWA_POTTAWATTAMIE
400,2009,IOWA,POWESHIEK,5.21764946348,6.77291846198,0.0753526366219,4.126466121495,21.216999493750002,129.2851543795,IOWA_POWESHIEK
401,2009,IOWA,RINGGOLD,4.90082042809,7.04176256059,0.0949940351364,4.27986857477,22.82617557435,144.51614341549998,IOWA_RINGGOLD
402,2009,IOWA,SAC,5.21764946348,6.33341099725,0.0583371337546,4.256360332293333,22.8720962487,144.73516769166667,IOWA_SAC
403,2009,IOWA,SCOTT,5.21547908824,6.89680295565,0.0681393450955,4.0174610591899995,20.503763590349998,124.14147912300001,IOWA_SCOTT
404,2009,IOWA,SHELBY,5.31271324683,6.58708380612,0.0724586671657,4.220047377986666,22.885777018400002,148.43398580733333,IOWA_SHELBY
405,2009,IOWA,SIOUX,5.30678144496,6.21700075769,0.0922836655572,4.425875194705,25.3033779887,171.82708022050002,IOWA_SIOUX
406,2009,IOWA,STORY,5.16307021714,6.452377531779999,0.0579408211729,4.274742990653333,23.594346287666667,157.30926569366667,IOWA_STORY
407,2009,IOWA,TAMA,5.20565368168,6.28359069602,0.0528413185842,4.189056983383334,22.024161935333336,137.27204531766665,IOWA_TAMA
408,2009,IOWA,TAYLOR,5.01196773933,7.0762432414,0.093807030082,4.318861954825,22.9240545074,143.70363422000003,IOWA_TAYLOR
409,2009,IOWA,UNION,5.03565305707,6.91661463778,0.0866006033948,4.27260124611,23.254300759350002,151.0713412675,IOWA_UNION
410,2009,IOWA,WAPELLO,5.05369478356,7.2456414747,0.0964094249232,3.7490543873299997,18.351383768199998,108.3608177876,IOWA_WAPELLO
411,2009,IOWA,WARREN,5.07642303463,7.22343069979,0.104572865117,3.91208722741,20.081058138633335,125.57058599533332,IOWA_WARREN
412,2009,IOWA,WASHINGTON,5.1422481809,7.2133233704,0.09830659601609999,3.92706970405,19.472902109266666,114.97189043733333,IOWA_WASHINGTON
413,2009,IOWA,WAYNE,4.96074452448,6.843073801150001,0.0763348358714,4.098272326066667,21.252825311533332,131.226785931,IOWA_WAYNE
414,2009,IOWA,WEBSTER,5.17784321308,6.38959274713,0.0612189885293,4.32410241433,23.5599756036,151.490064372,IOWA_WEBSTER
415,2009,IOWA,WINNEBAGO,5.19517660763,5.77273630912,0.0432115401681,4.54172507788,26.027914719633333,177.21841093933332,IOWA_WINNEBAGO
416,2009,IOWA,WINNESHIEK,5.14341640533,5.642595940499999,0.0379396782997,4.087675233643334,21.221371066966668,130.568869953,IOWA_WINNESHIEK
417,2009,IOWA,WOODBURY,5.22735827761,6.687680949210001,0.0994385717659,4.33339174455,24.400007126166667,163.82636156066667,IOWA_WOODBURY
418,2009,IOWA,WORTH,5.1979443924,5.57772790062,0.0375743620591,4.207107346833333,22.608370190800002,144.63733334633332,IOWA_WORTH
419,2009,IOWA,WRIGHT,5.18738580584,6.16619565129,0.0541889033156,4.35026739356,23.650178309966666,152.291312382,IOWA_WRIGHT
420,2009,KANSAS,ANDERSON,4.74493212836,8.83571633569,0.309374387971,4.26346443406,23.39138977153333,154.35826820133335,KANSAS_ANDERSON
421,2009,KANSAS,ATCHISON,5.02388052085,8.39310895228,0.249331078259,4.162996495325,23.2820932438,159.3359063925,KANSAS_ATCHISON
422,2009,KANSAS,BROWN,5.15905529921,8.06333905287,0.210683007442,4.439132917963334,24.77965590603333,163.84854917366667,KANSAS_BROWN
423,2009,KANSAS,CHEROKEE,4.69134788223,9.40975931973,0.387707362814,4.12946975597,21.366535131099997,131.71790968300002,KANSAS_CHEROKEE
424,2009,KANSAS,COFFEY,4.73619844839,8.7579275802,0.299225968122,5.12891744548,32.2840349299,238.790817074,KANSAS_COFFEY
425,2009,KANSAS,DOUGLAS,4.9558270576,8.65319471117,0.258465778819,4.546542056073334,26.08613694186667,180.116489095,KANSAS_DOUGLAS
426,2009,KANSAS,HARVEY,4.93447393313,9.0122769995,0.493444126768,5.07692172897,31.894720074,235.887079095,KANSAS_HARVEY
427,2009,KANSAS,JACKSON,4.96981329958,8.1830179449,0.23118986809,4.15063798027,21.99129520376667,142.474728071,KANSAS_JACKSON
428,2009,KANSAS,LYON,4.70953020131,8.62263669532,0.30831553437,4.422903037379999,24.94856714043333,168.82496001933336,KANSAS_LYON
429,2009,KANSAS,MARION,4.78749174278,8.70208722907,0.426130215215,5.005878115265,30.9510111176,224.9935884345,KANSAS_MARION
430,2009,KANSAS,MARSHALL,4.97673374242,7.93371737748,0.23765261227799997,4.797742082033333,28.878502940033332,205.946553966,KANSAS_MARSHALL
431,2009,KANSAS,MCPHERSON,5.08140436498,8.76973403139,0.514548594358,4.5040576324,25.85566516745,177.40773990949998,KANSAS_MCPHERSON
432,2009,KANSAS,MIAMI,4.89783979995,8.70990834094,0.247115967729,4.50503894081,25.674306581,176.95502588,KANSAS_MIAMI
433,2009,KANSAS,MONTGOMERY,4.51085950652,9.42028079289,0.47771560784,4.3406334371733335,23.5282276869,150.761169788,KANSAS_MONTGOMERY
434,2009,KANSAS,MORRIS,4.91265488574,8.41789680687,0.319183303578,4.894392523363333,29.821466835400003,213.45898712566668,KANSAS_MORRIS
435,2009,KANSAS,NEMAHA,5.06259503303,7.85887334152,0.199389845521,4.68808476116,27.529022189766664,190.39208505633334,KANSAS_NEMAHA
436,2009,KANSAS,OSAGE,4.83628190695,8.66761550874,0.290271894917,4.538200934580001,25.639685760666666,172.94369039933335,KANSAS_OSAGE
437,2009,KANSAS,POTTAWATOMIE,5.09986642782,8.14325524168,0.253647905504,4.662141095536667,27.540635377733334,194.405436788,KANSAS_POTTAWATOMIE
438,2009,KANSAS,SHAWNEE,5.11198778836,8.60386733876,0.279258431885,4.383643561786666,24.866214421066662,171.43380167566667,KANSAS_SHAWNEE
439,2009,KANSAS,SUMNER,4.58496747867,9.61917259614,0.647879869694,4.71760708723,27.3139427765,187.012827618,KANSAS_SUMNER
440,2009,KANSAS,WILSON,4.67282883446,9.15996740852,0.415628283043,4.354944184843333,23.8817875779,157.1882687566667,KANSAS_WILSON
441,2009,NEBRASKA,ADAMS,5.2486017743,7.423921076830001,0.207662836687,4.291527128763334,23.554716880866664,155.26428008066668,NEBRASKA_ADAMS
442,2009,NEBRASKA,ANTELOPE,5.27248660651,6.365752023270001,0.106422022668,4.517631100726667,26.246477660933333,181.728379381,NEBRASKA_ANTELOPE
443,2009,NEBRASKA,BOONE,5.22843123908,6.501677318629999,0.114515691438,4.707076194183333,27.929997799833334,195.4535026543333,NEBRASKA_BOONE
444,2009,NEBRASKA,BUFFALO,5.25488780862,6.92152785184,0.149289235716,4.65418613707,27.0005977025,185.417083845,NEBRASKA_BUFFALO
445,2009,NEBRASKA,BURT,5.25540986554,6.8971039144,0.121045118685,4.25717095016,22.7333355724,144.764345918,NEBRASKA_BURT
446,2009,NEBRASKA,BUTLER,5.24333305822,7.14917869596,0.154329438965,4.4777894600199994,25.294295158366666,169.435751488,NEBRASKA_BUTLER
447,2009,NEBRASKA,CASS,5.17388728817,7.60720563027,0.167002467782,4.32968360592,23.92826698795,157.278818519,NEBRASKA_CASS
448,2009,NEBRASKA,CEDAR,5.1457487679,6.41744817984,0.120692453782,4.497449376946666,25.468099584633336,171.41858103566668,NEBRASKA_CEDAR
449,2009,NEBRASKA,CLAY,5.21493575761,7.41707152704,0.210879749896,4.432514927313333,24.841308729233333,166.20487934066668,NEBRASKA_CLAY
450,2009,NEBRASKA,COLFAX,5.25384287645,6.82388184779,0.123681791724,4.35817367601,23.5015208723,149.881557045,NEBRASKA_COLFAX
451,2009,NEBRASKA,CUMING,5.26631057041,6.62714336652,0.114379467666,4.67657126168,27.4991837422,191.766082421,NEBRASKA_CUMING
452,2009,NEBRASKA,CUSTER,5.15213485637,6.31889977313,0.11515280428500001,4.754578141223333,28.67367127466667,208.18807777000004,NEBRASKA_CUSTER
453,2009,NEBRASKA,DAWSON,5.2892766219,6.66690080722,0.128392055855,4.70537188474,27.6575985008,191.527294679,NEBRASKA_DAWSON
454,2009,NEBRASKA,DIXON,5.15675380223,6.47358925248,0.125446740117,4.65260708723,26.9689820288,184.176238715,NEBRASKA_DIXON
455,2009,NEBRASKA,DODGE,5.2887719537,6.95207720662,0.123143794901,4.23124805296,22.354722722,139.87918218,NEBRASKA_DODGE
456,2009,NEBRASKA,FILLMORE,5.24121777451,7.4608650778,0.207161182825,4.48764018692,25.4782051791,170.674360826,NEBRASKA_FILLMORE
457,2009,NEBRASKA,FRANKLIN,5.25957653823,7.57731547484,0.263192452616,4.560169392523334,25.770960390699997,172.14616505466665,NEBRASKA_FRANKLIN
458,2009,NEBRASKA,FURNAS,5.09436350963,7.56453739392,0.298708213098,4.44664135514,24.3788423871,157.685792573,NEBRASKA_FURNAS
459,2009,NEBRASKA,GAGE,4.99518318954,7.73860919917,0.232770402827,4.89630257009,29.4781393497,209.283268377,NEBRASKA_GAGE
460,2009,NEBRASKA,GARFIELD,5.21493575761,6.21108804887,0.117947216754,4.92601830218,29.9683439836,214.490906603,NEBRASKA_GARFIELD
461,2009,NEBRASKA,GREELEY,5.23217756404,6.52833692982,0.136127952741,4.791346053996667,28.807853271033334,204.74800391833332,NEBRASKA_GREELEY
462,2009,NEBRASKA,HALL,5.22035582508,7.26971157811,0.183016771192,4.73939057632,28.4400622469,202.827215328,NEBRASKA_HALL
463,2009,NEBRASKA,HAMILTON,5.3269048234,7.165322525,0.165559507535,4.396414200413333,24.412096514799998,161.58994505066667,NEBRASKA_HAMILTON
464,2009,NEBRASKA,HARLAN,5.1823451903,7.650427278,0.258990415707,4.35625097352,23.8615477317,156.2014497865,NEBRASKA_HARLAN
465,2009,NEBRASKA,HOLT,5.22143632221,6.205397880179999,0.122912484857,4.529881879543334,25.9819172248,178.94604085666666,NEBRASKA_HOLT
466,2009,NEBRASKA,HOWARD,5.21547908824,6.948520469,0.157108702725,4.56233450156,26.2713467874,180.840632113,NEBRASKA_HOWARD
467,2009,NEBRASKA,JEFFERSON,5.12277279403,7.70339765726,0.241374701866,5.2410046729,34.2022842679,263.047676613,NEBRASKA_JEFFERSON
468,2009,NEBRASKA,JOHNSON,5.03760174233,7.6963012341,0.210682786646,5.08485397196,32.368991102,244.670300921,NEBRASKA_JOHNSON
469,2009,NEBRASKA,KEARNEY,5.31664832323,7.5119196699,0.21738705651,4.483740264796666,25.006039687199998,164.58643178233334,NEBRASKA_KEARNEY
470,2009,NEBRASKA,KEYA PAHA,5.09742442417,6.136477086549999,0.12208714282600001,4.357357866043334,24.794890401066667,172.41879745633332,NEBRASKA_KEYA PAHA
471,2009,NEBRASKA,KNOX,5.13579843705,6.504852002140001,0.153213925911,4.3400292056100005,24.3290018627,165.572923265,NEBRASKA_KNOX
472,2009,NEBRASKA,LANCASTER,5.05497110792,7.65162090982,0.209468294987,4.411636163033333,25.254854874066666,173.50295980566668,NEBRASKA_LANCASTER
473,2009,NEBRASKA,MADISON,5.20675017302,6.54246055845,0.108454659637,4.48811591381,25.7766140122,176.89492368733332,NEBRASKA_MADISON
474,2009,NEBRASKA,MERRICK,5.23484494359,7.25710424469,0.172696760055,4.39426207165,24.9381879089,168.918027712,NEBRASKA_MERRICK
475,2009,NEBRASKA,NANCE,5.1823451903,6.93110318345,0.142291803045,4.5997546729,26.5130832944,180.469548504,NEBRASKA_NANCE
476,2009,NEBRASKA,NEMAHA,5.13167228914,7.80898052464,0.193117104589,4.628605919005,27.9551035047,203.59824298799998,NEBRASKA_NEMAHA
477,2009,NEBRASKA,NUCKOLLS,5.07267068502,7.54884811375,0.254724938362,4.28570158359,23.585073189266666,155.32268557166665,NEBRASKA_NUCKOLLS
478,2009,NEBRASKA,OTOE,5.11739483067,7.66406812655,0.187075360387,4.37303997923,24.799014109566667,170.02392559933335,NEBRASKA_OTOE
479,2009,NEBRASKA,PAWNEE,4.87824610605,7.80578158718,0.224342946784,4.80632398754,28.9403714174,207.806152434,NEBRASKA_PAWNEE
480,2009,NEBRASKA,PHELPS,5.35658627467,7.09004652578,0.161355390539,4.550316069573333,25.965604069333335,175.66259315433334,NEBRASKA_PHELPS
481,2009,NEBRASKA,PIERCE,5.18626786274,6.52670778358,0.124387400393,4.509021287643334,25.39079119936667,169.59081808533332,NEBRASKA_PIERCE
482,2009,NEBRASKA,PLATTE,5.2887719537,6.76305571317,0.120481006661,4.45226635514,24.5923457944,160.227218082,NEBRASKA_PLATTE
483,2009,NEBRASKA,POLK,5.30678144496,7.103416186969999,0.142009661885,4.588822040496667,26.5597741368,180.66976559466664,NEBRASKA_POLK
484,2009,NEBRASKA,RICHARDSON,5.1107822427,7.91617427907,0.198958075669,4.632647975076666,27.777977258533337,199.27132248299998,NEBRASKA_RICHARDSON
485,2009,NEBRASKA,SALINE,5.09313651561,7.58819091127,0.204357214641,4.537840732086667,26.286472708966667,181.93675687733332,NEBRASKA_SALINE
486,2009,NEBRASKA,SAUNDERS,5.21330399222,7.15047349203,0.1488063274,4.54850661994,25.5588671534,168.897859834,NEBRASKA_SAUNDERS
487,2009,NEBRASKA,SEWARD,5.19628464098,7.44991647007,0.185878330726,4.637338395636667,26.972506911966665,186.506199733,NEBRASKA_SEWARD
488,2009,NEBRASKA,SHERMAN,5.20565368168,6.58499249668,0.134476048513,4.63954439252,26.6929739097,181.540403783,NEBRASKA_SHERMAN
489,2009,NEBRASKA,STANTON,5.19628464098,6.58069213645,0.113370078505,4.49234813084,25.1529792445,165.477251529,NEBRASKA_STANTON
490,2009,NEBRASKA,THAYER,5.21221466749,7.65933179147,0.25297054428,4.64175233645,26.8513220794,185.199686499,NEBRASKA_THAYER
491,2009,NEBRASKA,VALLEY,5.19739144796,6.44963221,0.125088547381,4.78974299065,28.4690357087,199.034824766,NEBRASKA_VALLEY
492,2009,NEBRASKA,WASHINGTON,5.22251565313,7.1940580182,0.12447352805399998,4.20508696781,22.439702401366663,142.33628561600003,NEBRASKA_WASHINGTON
493,2009,NEBRASKA,WAYNE,5.17332087637,6.46621133713,0.115486816865,4.81344626168,28.8744310358,204.129733327,NEBRASKA_WAYNE
494,2009,NEBRASKA,YORK,5.337057194859999,7.362932339500001,0.197208911151,4.420092808930001,24.570757820633332,162.00936541766666,NEBRASKA_YORK
495,2010,IOWA,ADAIR,4.93519309893,8.36084809677,0.195591191548,4.630948857736667,26.693677050866665,181.18983966866665,IOWA_ADAIR
496,2010,IOWA,ADAMS,4.93662988079,8.3423353283,0.196684871843,4.35926012461,23.95387601245,156.0116515805,IOWA_ADAMS
497,2010,IOWA,ALLAMAKEE,5.16934698525,7.70804499419,0.101071102989,4.3951654984449995,24.25022213785,158.202502812,IOWA_ALLAMAKEE
498,2010,IOWA,APPANOOSE,4.32015123096,8.67912965008,0.216674935398,4.208490070095,22.00646862345,135.91880725549998,IOWA_APPANOOSE
499,2010,IOWA,AUDUBON,5.07704705962,7.90725008739,0.133159366884,4.500826194183333,25.830000408900002,177.34512174433334,IOWA_AUDUBON
500,2010,IOWA,BENTON,5.18738580584,8.13574132815,0.143348069898,4.193684774145,22.49989899725,145.71830835050002,IOWA_BENTON
501,2010,IOWA,BLACK HAWK,5.1381486144,7.97257746958,0.133951509382,4.313081516093333,23.63745877466667,156.908468276,IOWA_BLACK HAWK
502,2010,IOWA,BOONE,5.09067800177,8.20194355991,0.18124530840600003,4.471444704053333,25.7339248702,178.40027491566664,IOWA_BOONE
503,2010,IOWA,BREMER,5.16249764341,7.80371008208,0.122969701467,4.215602609035,22.490541345399997,144.7199556425,IOWA_BREMER
504,2010,IOWA,BUCHANAN,5.12098335127,7.76156986222,0.115254517595,4.122672313084999,21.6559649046,137.3005592985,IOWA_BUCHANAN
505,2010,IOWA,BUENA VISTA,5.18346752487,7.82411339947,0.1520058414,4.7585124610600005,28.626121339566666,206.581730451,IOWA_BUENA VISTA
506,2010,IOWA,BUTLER,5.19573077777,8.03134667992,0.172912976532,4.29666277259,23.2439588006,151.504311406,IOWA_BUTLER
507,2010,IOWA,CALHOUN,5.15502419672,7.91788678624,0.13811433858,4.785144080993334,29.49874694963333,219.427313794,IOWA_CALHOUN
508,2010,IOWA,CARROLL,5.20400668708,7.91069915851,0.140353570442,4.76954374351,28.714956912,205.42182465466666,IOWA_CARROLL
509,2010,IOWA,CASS,5.04407007018,8.2631809018,0.204358857927,4.381217549323334,24.217441225366667,159.44144405566666,IOWA_CASS
510,2010,IOWA,CEDAR,5.16135151147,8.44109120673,0.155195276587,4.133024727415,21.5685775604,134.6499528005,IOWA_CEDAR
511,2010,IOWA,CERRO GORDO,5.1532915945,7.528913558030001,0.130388236866,4.529288032193333,26.0140837033,180.24142046633332,IOWA_CERRO GORDO
512,2010,IOWA,CHEROKEE,5.23057371446,7.81621638123,0.156346990682,4.566752985463334,26.7787869613,188.59896920166668,IOWA_CHEROKEE
513,2010,IOWA,CHICKASAW,5.20400668708,7.44371996531,0.0961658294048,4.281777647976667,23.217031029333338,151.53755676333333,IOWA_CHICKASAW
514,2010,IOWA,CLAY,5.17953383056,7.67281322916,0.14470457047,4.433350856696667,24.983991673166667,168.72123115033332,IOWA_CLAY
515,2010,IOWA,CLAYTON,5.17558460117,7.70899994322,0.102755987244,4.153110397200001,21.68553104555,135.50511065199998,IOWA_CLAYTON
516,2010,IOWA,CLINTON,5.14283246371,8.41940108451,0.150842697651,4.028502076843334,20.784517432533335,129.29218541633333,IOWA_CLINTON
517,2010,IOWA,CRAWFORD,5.22467082638,7.87683705794,0.13485472278,4.814125778813334,29.33051765963333,212.56555074566668,IOWA_CRAWFORD
518,2010,IOWA,DALLAS,4.95512258417,8.38205294992,0.210480998623,4.3365917056050005,23.8845157029,157.698929757,IOWA_DALLAS
519,2010,IOWA,DAVIS,4.43081679884,8.87506012487,0.256085538712,3.71777258567,17.2375836059,94.8518329256,IOWA_DAVIS
520,2010,IOWA,DELAWARE,5.16934698525,7.62353430232,0.100616662089,4.40135254413,24.163319444466666,158.36330897166667,IOWA_DELAWARE
521,2010,IOWA,DES MOINES,4.71939133008,9.32163407356,0.286420425217,4.32286214953,23.1407450935,145.619318707,IOWA_DES MOINES
522,2010,IOWA,DICKINSON,5.19849703127,7.66786981787,0.158853511578,4.791285695743333,28.69150522456667,203.60284210966668,IOWA_DICKINSON
523,2010,IOWA,DUBUQUE,5.1381486144,7.846193987190001,0.0978282842179,4.398465732086667,24.5121379024,163.53557167666668,IOWA_DUBUQUE
524,2010,IOWA,EMMET,5.21003245168,7.568247935950001,0.134613650925,4.619214044653333,27.335120411466665,193.334985824,IOWA_EMMET
525,2010,IOWA,FAYETTE,5.11499530942,7.538716304050001,0.0959719753149,4.422032710276667,24.42188635773333,160.3123170926667,IOWA_FAYETTE
526,2010,IOWA,FLOYD,5.18065932308,7.7549218695799995,0.139697267327,4.1610721703,22.782581425266667,151.40349551800003,IOWA_FLOYD
527,2010,IOWA,FRANKLIN,5.1239639794,7.83735101505,0.161359248745,4.816703011423333,28.9181851246,207.26497648933332,IOWA_FRANKLIN
528,2010,IOWA,FREMONT,5.02847521222,8.99724455374,0.36292435448,4.21719366563,22.93215626946667,148.77003034533334,IOWA_FREMONT
529,2010,IOWA,GREENE,5.11978860799,8.05337290358,0.164243584788,4.726669911736667,28.574579796233337,207.75289574966666,IOWA_GREENE
530,2010,IOWA,GRUNDY,5.26217191991,7.98902198398,0.146052975574,4.6496826324,26.7153801207,181.979546835,IOWA_GRUNDY
531,2010,IOWA,GUTHRIE,4.95088528969,8.16790459223,0.18180850985599997,4.792795950156667,28.63860247923333,202.65556784833333,IOWA_GUTHRIE
532,2010,IOWA,HAMILTON,5.13344272336,8.14200247484,0.18957603568,5.055745067496667,32.12621384993333,243.303011631,IOWA_HAMILTON
533,2010,IOWA,HANCOCK,5.17558460117,7.61224077621,0.140917676712,4.676314901346667,28.033587175500003,202.79871347766667,IOWA_HANCOCK
534,2010,IOWA,HARDIN,5.22467082638,7.983609121129999,0.162802155018,4.5882833592933325,26.481974513233336,183.40990671833333,IOWA_HARDIN
535,2010,IOWA,HARRISON,5.07141676636,8.37436177682,0.24124785987600003,4.405574376946666,25.10932774533333,171.9416091103333,IOWA_HARRISON
536,2010,IOWA,HENRY,4.69134788223,9.19978058517,0.285815383678,4.21617017134,22.4485119743,142.80536400233333,IOWA_HENRY
537,2010,IOWA,HOWARD,5.25436547902,7.09843606922,0.08565588394130001,4.432486370716667,24.610503459233332,162.527781297,IOWA_HOWARD
538,2010,IOWA,HUMBOLDT,5.03174425731,8.03277864279,0.199759273351,4.69288551402,28.0946441978,202.632451522,IOWA_HUMBOLDT
539,2010,IOWA,IDA,5.25645316245,7.84074612705,0.134245335869,4.883308021803334,30.166112999733333,221.79910550333332,IOWA_IDA
540,2010,IOWA,IOWA,5.06575459332,8.3905833533,0.153142262685,4.024368509863333,20.587717335166666,126.98503036933333,IOWA_IOWA
541,2010,IOWA,JACKSON,5.05751888,8.06001336501,0.125111732168,3.632100856696667,17.4433494743,101.97620850880001,IOWA_JACKSON
542,2010,IOWA,JASPER,5.02847521222,8.60561444292,0.208499651654,4.177013239876666,22.13480998183333,141.64851720166666,IOWA_JASPER
543,2010,IOWA,JEFFERSON,4.59005654818,9.11725134391,0.325641137814,4.0510066199366666,20.77044995456667,127.41721543266665,IOWA_JEFFERSON
544,2010,IOWA,JOHNSON,5.01661736577,8.66490458239,0.169566530177,3.98261584891,20.4417178057,127.4512411915,IOWA_JOHNSON
545,2010,IOWA,JONES,5.12930682381,7.94210457309,0.120039200486,4.209956191585,22.54383283685,145.22527428799998,IOWA_JONES
546,2010,IOWA,KEOKUK,4.71133038182,8.72832269611,0.203208408709,3.9880919003133335,20.539956594,128.755943645,IOWA_KEOKUK
547,2010,IOWA,KOSSUTH,5.21493575761,7.73166053049,0.152018572413,4.12815485462,21.65539294523333,136.23014767100003,IOWA_KOSSUTH
548,2010,IOWA,LEE,4.63666885305,9.49693717962,0.336951291497,3.92529205607,19.433333528,115.474870482,IOWA_LEE
549,2010,IOWA,LINN,5.13756158767,8.10752041463,0.128666127186,4.0764842938733326,21.29930252466667,134.332239709,IOWA_LINN
550,2010,IOWA,LOUISA,4.82911341747,9.26298121178,0.305823903432,3.9376843198333336,19.81819762463333,119.5021105806,IOWA_LOUISA
551,2010,IOWA,LYON,5.27402467398,7.58872683354,0.174432068978,4.76287707684,29.016379264033333,215.25094995833334,IOWA_LYON
552,2010,IOWA,MADISON,4.82510860635,8.40444296585,0.190779110299,4.65523948598,26.7821813279,181.496821557,IOWA_MADISON
553,2010,IOWA,MAHASKA,4.75874927392,8.75922604917,0.20434128153100004,3.896864615783333,19.48739890313333,117.47156519766666,IOWA_MAHASKA
554,2010,IOWA,MARION,4.72472942105,8.91722603214,0.232310613889,4.06720469886,21.4246912967,137.25413962433333,IOWA_MARION
555,2010,IOWA,MARSHALL,5.21112415485,8.13763572181,0.14531831508,4.501261682243333,25.313018406033333,170.7525429606667,IOWA_MARSHALL
556,2010,IOWA,MITCHELL,5.24965219457,7.2691884821,0.0970359381029,4.297517523366667,23.738437168999997,157.55970589133335,IOWA_MITCHELL
557,2010,IOWA,MONONA,5.12812198955,8.22208380849,0.236986250829,4.91425038941,30.4852535241,221.17350882,IOWA_MONONA
558,2010,IOWA,MONROE,4.3489867806,8.69900688701,0.196343512939,4.13040303738,21.2547910631,130.215692782,IOWA_MONROE
559,2010,IOWA,MONTGOMERY,5.05624580535,8.54954601762,0.262431363645,4.069213395639999,21.972031230533332,143.70125647833333,IOWA_MONTGOMERY
560,2010,IOWA,MUSCATINE,4.97535347995,9.05366203408,0.24198940080600004,3.745465342676667,18.196849694966666,107.16167866900001,IOWA_MUSCATINE
561,2010,IOWA,OSCEOLA,5.26113457542,7.53688677649,0.152647166864,4.4776119548299995,25.3077086351,171.60942626449997,IOWA_OSCEOLA
562,2010,IOWA,PAGE,5.01130173864,8.6228751992,0.258978823359,4.53215537383,25.0282252531,161.560093252,IOWA_PAGE
563,2010,IOWA,PALO ALTO,5.15905529921,7.7256298643,0.146072878346,4.45136163032,24.869250000000005,166.07028110833332,IOWA_PALO ALTO
564,2010,IOWA,PLYMOUTH,5.21873288721,7.926233316529999,0.18057262495399998,4.94804711838,30.908462039200003,230.70317656300003,IOWA_PLYMOUTH
565,2010,IOWA,POCAHONTAS,5.15097677865,7.90826218353,0.155227831601,5.254445742473333,35.32421808153334,286.2969521893333,IOWA_POCAHONTAS
566,2010,IOWA,POLK,4.93734749833,8.75512468535,0.264688111116,4.173661409659999,22.59561821455,149.2390767045,IOWA_POLK
