,Year,State,County,lnyield,GDD,KDD,MeanWindspeed,Windspeed2,Windspeed3,KW,GW,ST_CO
633,2010,NEBRASKA,HOWARD,5.1469129123887996,57009.27583333333,435.70500000000004,225.4319939558022,23.57,9945.14,4.944768302180685,30.52190683411215,NEBRASKA_HOWARD
634,2010,NEBRASKA,JEFFERSON,5.021245473208269,65643.38166666667,1137.9175000000002,293.1890511950935,14.280000000000001,10062.89,5.557757009345794,37.553692757009344,NEBRASKA_JEFFERSON
635,2010,NEBRASKA,JOHNSON,4.88809094133816,65159.28916666667,977.6458333333335,274.61625645989096,2.17,10026.46,5.372753115264797,35.55851545950156,NEBRASKA_JOHNSON
636,2010,NEBRASKA,KEARNEY,5.24386118075198,60700.2825,766.3116666666668,196.64804685293356,12.243333333333332,9988.073333333332,4.790079179646937,28.21570269989616,NEBRASKA_KEARNEY
637,2010,NEBRASKA,KEYA PAHA,5.14107859012155,53039.90694444444,398.7155555555557,218.6900985170042,19.17333333333334,9768.256666666668,4.738293094496366,29.172620197300105,NEBRASKA_KEYA PAHA
638,2010,NEBRASKA,KNOX,5.1041256371836,56135.85083333333,355.48638888888894,223.23553446378506,11.12666666666667,9919.203333333333,4.83153816199377,29.89471617341641,NEBRASKA_KNOX
639,2010,NEBRASKA,LANCASTER,4.9822358195745595,64357.15194444445,1036.0175000000002,207.81592847072952,21.236666666666668,9818.36,4.707931593977155,28.454966244807892,NEBRASKA_LANCASTER
640,2010,NEBRASKA,MADISON,5.12752904556776,56823.32124999999,352.7700000000001,219.96031866647195,16.559999999999995,9922.165,4.866349299065421,29.928350681464174,NEBRASKA_MADISON
641,2010,NEBRASKA,MERRICK,5.13108144717212,60259.07083333333,595.8600000000001,217.1973391152648,9.24,9805.4,4.789505451713396,29.47475323208723,NEBRASKA_MERRICK
642,2010,NEBRASKA,NANCE,5.07642303463426,57294.2675,383.9666666666668,228.79647365323208,9.47,9970.87,5.019569704049845,31.221292192367603,NEBRASKA_NANCE
643,2010,NEBRASKA,NEMAHA,4.95582705760126,65735.475,1065.2829166666668,223.04503419032318,3.385,9797.21,4.851710475077882,30.193194265965737,NEBRASKA_NEMAHA
644,2010,NEBRASKA,NUCKOLLS,4.988389685148941,64894.79472222222,1246.019166666667,187.9437073270379,7.06,9890.583333333334,4.616151998961578,26.975408573468332,NEBRASKA_NUCKOLLS
645,2010,NEBRASKA,OTOE,4.879767018891219,65194.025,999.4191666666669,185.16808848241172,3.6099999999999994,9826.050000000001,4.569972092419523,26.63065697689512,NEBRASKA_OTOE
646,2010,NEBRASKA,PAWNEE,4.789157022101111,65164.21916666667,966.9900000000002,232.69391130023362,1.9799999999999986,10021.279999999999,5.079999999999999,31.804812149532708,NEBRASKA_PAWNEE
647,2010,NEBRASKA,PHELPS,5.31024593741331,59748.34861111111,730.2702777777778,212.95561490738578,30.606666666666666,9965.8,4.881176661474559,29.499909508047768,NEBRASKA_PHELPS
648,2010,NEBRASKA,PIERCE,5.17161971350208,54464.04666666666,218.57583333333338,229.6770795809969,8.990000000000002,10024.32,5.005132398753894,31.08437363707165,NEBRASKA_PIERCE
649,2010,NEBRASKA,PLATTE,5.17388728816986,56873.69666666667,342.2791666666666,197.8052697887461,9.380000000000003,10032.329999999998,4.785072040498442,28.248805081775703,NEBRASKA_PLATTE
650,2010,NEBRASKA,POLK,5.13638649940182,60122.66333333334,534.6044444444445,232.2938311773105,5.753333333333335,9902.533333333335,5.004074506749741,31.431786825025963,NEBRASKA_POLK
651,2010,NEBRASKA,RICHARDSON,5.00193085346611,67937.07694444444,1212.4505555555559,239.95113741867863,7.946666666666668,9771.936666666666,4.969848779854622,31.77093102933541,NEBRASKA_RICHARDSON
652,2010,NEBRASKA,SALINE,5.00595770454514,63723.71277777778,987.0736111111113,211.8967399754673,11.61,9874.813333333334,4.7780140186915885,29.062774454828666,NEBRASKA_SALINE
653,2010,NEBRASKA,SAUNDERS,5.063227744215429,60227.40583333333,502.15166666666664,212.60707604380843,10.960000000000003,10019.77,4.923393691588785,29.81547213785047,NEBRASKA_SAUNDERS
654,2010,NEBRASKA,SEWARD,5.08944647452055,61789.124722222215,704.6194444444445,224.61927830477677,12.693333333333335,9974.813333333332,4.957467549325027,30.60417633696781,NEBRASKA_SEWARD
655,2010,NEBRASKA,SHERMAN,5.14574876790343,56350.436666666676,419.65500000000003,232.12876933781155,21.650000000000006,10012.24,5.048074376947041,31.407666880841123,NEBRASKA_SHERMAN
656,2010,NEBRASKA,STANTON,5.15329159449778,57306.20166666667,350.9241666666668,206.69926175661993,5.080000000000002,9995.52,4.8833138629283495,29.350407476635517,NEBRASKA_STANTON
657,2010,NEBRASKA,THAYER,5.110178924432519,65234.88666666667,1185.9391666666668,208.66741039602806,6.289999999999999,10018.68,4.936717289719627,29.693277492211838,NEBRASKA_THAYER
658,2010,NEBRASKA,VALLEY,5.15386946218216,54646.74166666667,347.75666666666666,265.9447182832944,49.18000000000001,9990.67,5.248253504672897,34.19600009735203,NEBRASKA_VALLEY
659,2010,NEBRASKA,WASHINGTON,5.09558899997642,60994.99138888889,573.291388888889,178.22620392523368,4.873333333333333,9828.866666666667,4.547021028037384,26.137767666147457,NEBRASKA_WASHINGTON
660,2010,NEBRASKA,WAYNE,5.2094861528414205,54918.52083333333,225.06833333333347,261.2750141672508,5.579999999999998,10024.960000000001,5.26556269470405,34.25839487928349,NEBRASKA_WAYNE
661,2010,NEBRASKA,YORK,5.23484494359246,60502.70333333334,600.0158333333334,198.42821668996626,14.543333333333331,9940.743333333334,4.765392653167186,28.17837085280374,NEBRASKA_YORK
662,2011,IOWA,ADAIR,5.029129876732419,53129.12472222222,1067.9711111111112,189.1908074654076,2.8733333333333326,9946.54,4.759206256490135,27.86874303608515,IOWA_ADAIR
663,2011,IOWA,ADAMS,5.02190488635449,55323.18333333333,1378.9511111111115,166.29250612169005,5.706666666666667,9882.673333333332,4.484456775700935,25.161422293613708,IOWA_ADAMS
664,2011,IOWA,ALLAMAKEE,5.15502419672156,44684.43666666667,328.38541666666674,150.878810831581,1.3600000000000003,9810.245,4.3549688473520245,23.657806269470406,IOWA_ALLAMAKEE
665,2011,IOWA,APPANOOSE,4.78832472908594,55204.29833333333,1100.034166666667,153.6191588569574,4.73,9989.300000000001,4.421318795430945,23.980569145898233,IOWA_APPANOOSE
666,2011,IOWA,AUDUBON,5.17388728816986,52236.793333333335,1000.4213888888889,192.1804740281672,1.6300000000000001,9964.73,4.743521547248183,27.911321352544135,IOWA_AUDUBON
667,2011,IOWA,BENTON,5.0575188799951105,50687.02666666667,850.8444444444445,149.13966598968068,2.296666666666668,9785.913333333332,4.2911000778816195,23.262484079698854,IOWA_BENTON
668,2011,IOWA,BLACK HAWK,5.22628416364821,49660.243055555555,748.285277777778,164.16969814064123,1.3966666666666672,9848.793333333333,4.424673546209761,24.746858729231572,IOWA_BLACK HAWK
669,2011,IOWA,BOONE,5.20675017302255,52841.477222222224,1148.259166666667,197.30830382879026,3.7900000000000014,9827.376666666665,4.684857217030114,27.928788239875388,IOWA_BOONE
670,2011,IOWA,BREMER,5.28066243130932,47320.89208333334,570.1250000000001,148.70698338989484,0.5,9836.97,4.2914106308411215,23.178178689641747,IOWA_BREMER
671,2011,IOWA,BUCHANAN,5.2311086168545895,48725.63625,611.2237500000001,146.3484838987539,0.6350000000000007,9830.83,4.266878894080997,22.914747098909658,IOWA_BUCHANAN
672,2011,IOWA,BUENA VISTA,5.194067345174241,49035.07111111111,733.5997222222223,208.44546932853063,6.276666666666668,9937.220000000001,4.844095275181723,29.252719665109037,IOWA_BUENA VISTA
673,2011,IOWA,BUTLER,5.22950305054768,49007.60625,741.2970833333334,142.48767095073987,1.8000000000000007,9730.415,4.192048286604361,22.42121018302181,IOWA_BUTLER
674,2011,IOWA,CALHOUN,5.20345708552408,50758.07944444445,885.4313888888892,233.32765320353064,16.76,9923.416666666666,4.961018951194185,31.15616593977155,IOWA_CALHOUN
675,2011,IOWA,CARROLL,5.194067345174241,51074.31333333333,854.9158333333335,215.53886695132397,11.623333333333335,9972.896666666667,4.921191588785047,30.0486019470405,IOWA_CARROLL
676,2011,IOWA,CASS,5.16592817850229,53832.50916666668,1170.0900000000001,175.1997632463655,3.1066666666666674,10013.553333333335,4.616992471443407,26.268590498442368,IOWA_CASS
677,2011,IOWA,CEDAR,5.219815138393081,51341.01777777778,848.1486111111111,138.61576564583336,1.4066666666666663,9881.903333333334,4.2314310747663555,22.242793866822428,IOWA_CEDAR
678,2011,IOWA,CERRO GORDO,5.13167228913909,46413.864583333336,596.2729166666668,180.476275831581,9.284999999999998,9958.115,4.608397585669782,26.4869988123053,IOWA_CERRO GORDO
679,2011,IOWA,CHEROKEE,5.174453379325651,49139.64555555555,738.2680555555556,186.36982388181465,5.16,9863.246666666666,4.619655373831775,26.929664414589823,IOWA_CHEROKEE
680,2011,IOWA,CHICKASAW,5.240688253711401,45121.06527777779,386.2441666666668,153.79208546287643,2.2366666666666664,9872.153333333334,4.3495041536863965,23.712919483385253,IOWA_CHICKASAW
681,2011,IOWA,CLAY,5.22251565313175,47659.30777777778,714.8094444444446,164.45460884774147,7.180000000000001,9893.386666666667,4.470373831775701,24.905558424195224,IOWA_CLAY
682,2011,IOWA,CLAYTON,5.230038525794741,46533.16958333333,405.0766666666667,162.04997315391353,11.600000000000001,9936.27,4.465668808411214,24.716695512071652,IOWA_CLAYTON
683,2011,IOWA,CLINTON,5.1929568508902095,50968.817083333335,810.7162500000001,139.12637813668226,2.1900000000000004,9844.88,4.210601635514019,22.195739349688473,IOWA_CLINTON
684,2011,IOWA,CRAWFORD,5.20290718174338,50622.35972222222,796.1358333333334,223.45840760267393,10.693333333333335,9997.366666666667,4.984796209761163,30.76974251038422,IOWA_CRAWFORD
685,2011,IOWA,DALLAS,5.14807570321749,53739.77777777778,1136.1044444444444,157.52805884060228,0.10666666666666676,9793.78,4.392265057113188,24.280267692107998,IOWA_DALLAS
686,2011,IOWA,DAVIS,4.582924577040769,55824.71166666667,1096.5625000000002,103.57544872215733,6.559999999999999,9789.61,3.860679517133957,18.399758235981306,IOWA_DAVIS
687,2011,IOWA,DELAWARE,5.22843123908387,46798.692083333335,446.4266666666668,163.23185934423677,11.515,9939.54,4.48101246105919,24.84849639797508,IOWA_DELAWARE
688,2011,IOWA,DES MOINES,4.98770778945255,55787.57916666666,999.1391666666666,149.20930853563084,0.6699999999999999,9933.9,4.407786214953272,23.772236623831777,IOWA_DES MOINES
689,2011,IOWA,DICKINSON,5.13167228913909,46094.15388888889,575.762777777778,197.4624364996106,4.043333333333335,10001.553333333331,4.832445482866044,28.599394885773624,IOWA_DICKINSON
690,2011,IOWA,DUBUQUE,5.22089621957945,47021.63805555555,475.91250000000014,168.11386612019732,2.693333333333334,9906.693333333335,4.516404465212877,25.387017679127723,IOWA_DUBUQUE
691,2011,IOWA,EMMET,5.1334427233578,47066.74249999999,619.681388888889,190.92471349552184,6.333333333333336,9886.92,4.678121105919003,27.49686763369678,IOWA_EMMET
692,2011,IOWA,FAYETTE,5.22896728841324,45703.88611111111,394.6108333333334,161.7365864654725,1.196666666666666,9893.456666666667,4.44759865005192,24.681660111630322,IOWA_FAYETTE
693,2011,IOWA,FLOYD,5.19904936488937,45905.240277777775,543.2925,153.10047762065162,4.893333333333333,9631.31,4.242472092419522,23.319959066718592,IOWA_FLOYD
694,2011,IOWA,FRANKLIN,5.2454438769409695,48232.27722222222,666.4161111111113,220.00556702278038,8.893333333333334,10013.09,4.942034657320872,30.314511792575285,IOWA_FRANKLIN
695,2011,IOWA,FREMONT,5.04728861174429,60592.776944444435,2021.045,169.38499737662255,5.600000000000001,9736.323333333336,4.420421209761162,25.073961597871236,IOWA_FREMONT
696,2011,IOWA,GREENE,5.211669559822361,52614.94388888889,1104.7988888888892,228.62236448539718,9.206666666666665,9912.79,4.945095404984424,30.896726654984423,IOWA_GREENE
697,2011,IOWA,GRUNDY,5.15213485636996,49380.3575,707.1325,185.18344331113707,0.6300000000000008,9983.35,4.696966510903427,27.267232788161998,IOWA_GRUNDY
698,2011,IOWA,GUTHRIE,5.13226278221795,52662.847222222226,994.4208333333335,207.05788606334374,0.6133333333333338,9965.036666666667,4.903538421599169,29.608721975597096,IOWA_GUTHRIE
699,2011,IOWA,HAMILTON,5.196284640982889,49726.78805555555,816.9527777777779,251.83114428069834,4.673333333333335,9995.443333333335,5.1525071391484945,33.187171540758044,IOWA_HAMILTON
700,2011,IOWA,HANCOCK,5.1918451220375195,47172.292916666665,703.2712500000001,217.04114296193538,9.280000000000001,9931.615,4.849350661993769,29.721124172507785,IOWA_HANCOCK
701,2011,IOWA,HARDIN,5.22950305054768,49295.044444444444,735.5211111111112,191.79901589219887,1.1266666666666676,9955.999999999998,4.690296599169263,27.57927855010384,IOWA_HARDIN
702,2011,IOWA,HARRISON,5.13521002867789,55608.368333333325,1267.8836111111113,188.85624529595017,10.57,9830.583333333334,4.609641744548287,27.024923753894083,IOWA_HARRISON
703,2011,IOWA,HENRY,4.81380905109942,55518.62,1064.977777777778,150.1571448176272,5.090000000000001,9884.116666666667,4.337261163032192,23.43999839044652,IOWA_HENRY
704,2011,IOWA,HOWARD,5.22467082637974,43895.921388888884,329.11111111111114,168.5439771857477,3.9033333333333338,9923.566666666668,4.532823208722742,25.46474976635514,IOWA_HOWARD
705,2011,IOWA,HUMBOLDT,5.2230548820474905,49572.49166666667,814.5775000000001,194.91429184131619,1.2400000000000002,9931.39,4.7454108255451715,28.05423276869159,IOWA_HUMBOLDT
706,2011,IOWA,IDA,5.20893955539682,50111.110555555555,738.8347222222224,232.7182458404725,9.610000000000001,9993.683333333334,5.052785565939772,31.619786487538942,IOWA_IDA
707,2011,IOWA,IOWA,5.14516618705386,53473.19333333333,1003.8833333333336,121.84592250058412,2.13,9819.59,4.056086448598132,20.46122601246106,IOWA_IOWA
708,2011,IOWA,JACKSON,5.1834675248691,50628.23944444444,752.8155555555558,101.96218339297769,5.3066666666666675,9499.16,3.6855925493250257,17.613411870456904,IOWA_JACKSON
709,2011,IOWA,JASPER,5.14224818089815,52244.02833333333,1038.7500000000002,152.2434766578401,2.6133333333333333,9899.863333333333,4.362890706126687,23.732932658359292,IOWA_JASPER
710,2011,IOWA,JEFFERSON,4.722063937459589,55362.41777777777,1122.1305555555557,139.67146711623832,8.11,9831.446666666667,4.206832165109034,22.178531600467295,IOWA_JEFFERSON
711,2011,IOWA,JOHNSON,5.1469129123887996,52820.81541666667,974.1512500000001,133.70299496845794,4.44,9895.775,4.164024532710281,21.5888136682243,IOWA_JOHNSON
712,2011,IOWA,JONES,5.14400000616368,50185.191111111104,737.4980555555558,149.00162859417185,4.760000000000001,9916.013333333334,4.34017458463136,23.377622514278297,IOWA_JONES
713,2011,IOWA,KEOKUK,5.02650864325255,54562.790277777785,1124.4080555555556,134.5361479186137,7.776666666666668,9790.506666666666,4.135681464174454,21.588955036344757,IOWA_KEOKUK
714,2011,IOWA,KOSSUTH,5.19240114095649,47701.24611111111,670.6758333333336,139.9622861392783,4.46,9855.733333333332,4.229819574247145,22.344268120456906,IOWA_KOSSUTH
715,2011,IOWA,LINN,5.13049025590454,51999.097222222226,919.9461111111112,142.69781163720145,6.6066666666666665,9862.326666666668,4.243217808930426,22.543505841121497,IOWA_LINN
716,2011,IOWA,LOUISA,5.00327493968996,55618.775,1103.1680555555556,123.28095353381362,3.283333333333333,9782.956666666667,4.016089693665628,20.355843178868117,IOWA_LOUISA
717,2011,IOWA,LYON,5.22251565313175,47227.82749999999,627.4247222222223,201.89378522851766,3.893333333333334,9964.796666666665,4.796607606438214,28.611136039719625,IOWA_LYON
718,2011,IOWA,MADISON,4.977423159890139,53691.58416666667,1086.7250000000004,191.57566226362928,0.0,9997.350000000002,4.771012461059191,28.05051822429906,IOWA_MADISON
719,2011,IOWA,MAHASKA,5.105945473900579,54932.15333333334,1138.4169444444447,141.5131928361241,21.183333333333334,9750.313333333334,4.14941264278297,21.97175527647975,IOWA_MAHASKA
720,2011,IOWA,MARION,5.027820118850361,54448.65027777777,1141.9322222222224,149.3462494513889,8.970000000000002,9760.136666666667,4.237348779854622,22.971185481568018,IOWA_MARION
721,2011,IOWA,MARSHALL,5.11379338619888,50930.48694444444,891.2872222222226,180.25759040076582,4.2700000000000005,9987.453333333333,4.65232541536864,26.72126349299066,IOWA_MARSHALL
722,2011,IOWA,MITCHELL,5.19351225218191,44844.73416666667,444.6225000000001,164.7338780906672,4.623333333333334,9835.806666666665,4.420170690550364,24.743143581256493,IOWA_MITCHELL
723,2011,IOWA,MONROE,4.72295322164448,54657.5725,1036.6550000000002,144.60896218029598,8.340000000000002,9947.970000000001,4.317106697819314,22.981080218068534,IOWA_MONROE
724,2011,IOWA,MONTGOMERY,5.03174425730649,56012.880000000005,1508.4158333333335,160.63256485708726,1.5600000000000005,9659.933333333334,4.324260124610592,24.194591394080998,IOWA_MONTGOMERY
725,2011,IOWA,MUSCATINE,5.103518288242969,53975.11666666667,942.75,121.02931951285046,7.2700000000000005,9806.375,3.9746086448598135,19.94418767523365,IOWA_MUSCATINE
726,2011,IOWA,OSCEOLA,5.21710731112249,45926.79,603.573888888889,161.43441810708725,3.3800000000000003,9915.453333333333,4.456666666666667,24.68522607736241,IOWA_OSCEOLA
727,2011,IOWA,PAGE,4.914124393715411,58037.8025,1706.4466666666672,180.14780256814643,0.6999999999999993,10116.8,4.748345015576324,27.16811514797508,IOWA_PAGE
728,2011,IOWA,PALO ALTO,5.1624976434055,46716.260833333334,583.6702777777779,164.14627548864226,0.5466666666666669,9956.823333333334,4.512588914849428,25.13177337097612,IOWA_PALO ALTO
729,2011,IOWA,PLYMOUTH,5.10291057020543,49226.0225,721.5733333333334,229.1855476183152,12.999999999999998,9990.300000000001,5.00790044132918,31.143407223520246,IOWA_PLYMOUTH
730,2011,IOWA,POCAHONTAS,5.19960139360888,50272.75611111111,882.5719444444447,292.59207282664846,15.350000000000001,9992.43,5.404882528556594,36.59294037512981,IOWA_POCAHONTAS
731,2011,IOWA,POLK,5.07891680151266,53995.687777777785,1161.3261111111112,158.74626174389928,1.7100000000000009,9806.183333333332,4.374615784008307,24.23093704569055,IOWA_POLK
732,2011,IOWA,POTTAWATTAMIE,5.14107859012155,58950.25722222222,1741.5580555555555,174.3584059794263,3.349999999999999,9819.573333333334,4.493384605399792,25.684517426012462,IOWA_POTTAWATTAMIE
733,2011,IOWA,POWESHIEK,5.18738580584076,52698.56583333334,1005.2329166666666,158.15727628913552,3.41,9952.005000000001,4.446623831775701,24.43963991433022,IOWA_POWESHIEK
734,2011,IOWA,RINGGOLD,4.7765993016156205,54436.47861111112,1090.573888888889,185.02200260358256,8.613333333333335,10017.483333333332,4.7226246105919,27.332573014018692,IOWA_RINGGOLD
735,2011,IOWA,SAC,5.211669559822361,50074.37138888889,798.4872222222224,185.2879417500649,11.183333333333337,9932.550000000001,4.6618581256490135,27.036916815939772,IOWA_SAC
736,2011,IOWA,SCOTT,5.160204064418401,52740.34666666667,955.1744444444445,149.75449487480532,1.2533333333333327,9864.659999999998,4.318195093457944,23.353409274402907,IOWA_SCOTT
737,2011,IOWA,SHELBY,5.15675380222625,52693.299999999996,1036.8641666666665,193.05239304750782,2.9766666666666666,9852.160000000002,4.682881619937695,27.706341939252336,IOWA_SHELBY
738,2011,IOWA,SIOUX,5.1795338305580705,49502.584444444445,766.0236111111113,207.18021009391225,4.336666666666668,9771.296666666667,4.740214823468329,28.771147111889928,IOWA_SIOUX
739,2011,IOWA,STORY,5.09497644253001,52174.136388888895,1016.1263888888889,190.7296487026869,7.890000000000001,9870.76,4.643346962616822,27.310207132658363,IOWA_STORY
740,2011,IOWA,TAMA,5.08759633523238,50236.59416666667,831.7358333333335,164.3902593659138,9.209999999999999,9961.75,4.48378764278297,24.955116381100726,IOWA_TAMA
741,2011,IOWA,TAYLOR,4.945207488773799,55549.54875,1366.6954166666671,181.369898821067,5.27,10083.23,4.744302959501557,27.21478350856698,IOWA_TAYLOR
742,2011,IOWA,UNION,4.88733707775176,54617.69708333333,1158.77875,188.61059191374613,5.410000000000001,9906.060000000001,4.692957554517134,27.4619304711838,IOWA_UNION
743,2011,IOWA,VAN BUREN,4.61412992735956,56006.16416666666,1032.351666666667,138.4394881351246,9.07,9906.23,4.244657320872274,22.26411401869159,IOWA_VAN BUREN
744,2011,IOWA,WAPELLO,4.84654650556336,54953.08222222223,1171.0113888888889,134.94297061234423,16.990000000000002,9630.266666666668,4.0503251557632405,21.220865362149535,IOWA_WAPELLO
745,2011,IOWA,WARREN,4.860587297852599,54494.34666666666,1243.4747222222222,151.67314785630845,1.736666666666667,9729.856666666667,4.264754672897197,23.319843691588787,IOWA_WARREN
746,2011,IOWA,WASHINGTON,5.051777237427429,54807.85472222222,1111.2163888888892,135.3271683989486,4.720000000000001,9818.396666666666,4.153841510903427,21.71874921469367,IOWA_WASHINGTON
747,2011,IOWA,WAYNE,4.836281906951481,54585.872777777775,1096.3561111111114,161.18047749883178,5.136666666666668,9937.39,4.463703271028037,24.681929192627205,IOWA_WAYNE
748,2011,IOWA,WEBSTER,5.2501769912200995,50773.6275,918.8825000000002,194.42075273267136,10.56,9960.53,4.709044003115265,27.758645891744546,IOWA_WEBSTER
749,2011,IOWA,WINNEBAGO,5.17388728816986,45949.255000000005,599.9044444444445,211.04880158469624,6.916666666666669,10007.67,4.8824474299065415,29.562690167445485,IOWA_WINNEBAGO
750,2011,IOWA,WINNESHIEK,5.22682136484297,44288.37277777778,347.1808333333334,145.54532505899533,2.6166666666666676,9827.893333333333,4.275103193146418,22.903925201194184,IOWA_WINNESHIEK
751,2011,IOWA,WOODBURY,5.15502419672156,51547.415,945.4191666666669,212.5958597113837,14.123333333333335,9764.836666666668,4.743873961578402,29.00631821780893,IOWA_WOODBURY
752,2011,IOWA,WORTH,5.15329159449778,45410.92694444444,555.0052777777779,171.2433583217809,1.6766666666666665,9896.19,4.527769989615784,25.64822372793354,IOWA_WORTH
753,2011,IOWA,WRIGHT,5.246497617818241,49619.53875,818.4083333333334,170.24816683537773,1.4500000000000002,10005.369999999999,4.550579244548286,25.61915413746106,IOWA_WRIGHT
754,2011,KANSAS,ANDERSON,3.8732821771117205,66779.58611111112,2656.2827777777784,191.93412666491432,12.883333333333335,9891.756666666666,4.661364875389409,27.37734166017653,KANSAS_ANDERSON
755,2011,KANSAS,ATCHISON,4.85359154448657,63724.6111111111,2399.266666666667,202.64407844022585,21.566666666666666,9874.466666666667,4.720609423676013,28.250845489356177,KANSAS_ATCHISON
756,2011,KANSAS,BROWN,5.08202529018293,62267.0261111111,2211.227777777778,213.0585904046599,19.573333333333334,10027.463333333333,4.895222611630323,29.676091919781936,KANSAS_BROWN
757,2011,KANSAS,CHEROKEE,3.3741687092742403,69116.9,2927.704444444445,167.1066343126947,5.713333333333334,9938.03,4.464478193146417,24.95559928608515,KANSAS_CHEROKEE
758,2011,KANSAS,COFFEY,3.7518542532753303,66677.52083333333,2683.5250000000005,288.1202030603583,28.720000000000017,10113.669999999998,5.517320872274143,36.83840642523365,KANSAS_COFFEY
759,2011,KANSAS,DOUGLAS,4.4272389774954295,65006.819166666675,2477.1663888888893,212.32433484832555,17.146666666666665,10047.22,4.887058021806854,29.525041543354103,KANSAS_DOUGLAS
760,2011,KANSAS,HARVEY,4.318820558770089,69466.40250000001,4262.838333333334,288.0204798981698,28.580000000000005,10085.94,5.506750389408099,36.79424561915888,KANSAS_HARVEY
761,2011,KANSAS,JACKSON,4.75617305952462,65221.31666666667,2802.7530555555554,178.53042659008307,37.779999999999994,9932.22,4.53176142263759,25.75477711578401,KANSAS_JACKSON
762,2011,KANSAS,LYON,3.70868208141012,67787.93583333334,3542.6887500000003,202.4728055651285,22.950000000000003,9919.855,4.717824182242991,28.15439576518692,KANSAS_LYON
763,2011,KANSAS,MARION,3.25424296870549,69635.63944444443,4369.765,268.47078111150057,27.05,10065.453333333333,5.367489615784009,35.022530140186916,KANSAS_MARION
764,2011,KANSAS,MARSHALL,4.72650247115562,63852.05388888889,2476.0252777777782,260.5523469831257,14.88,9995.99,5.2434254932502595,34.10138624091382,KANSAS_MARSHALL
765,2011,KANSAS,MCPHERSON,4.51305489708029,69794.09694444445,4774.368888888889,206.0126408559839,14.033333333333333,9950.216666666667,4.773590991692626,28.60163084761163,KANSAS_MCPHERSON
766,2011,KANSAS,MIAMI,3.85227300102237,65929.54083333333,2469.139166666667,204.1186885465343,3.0699999999999985,10051.119999999999,4.909098520249221,29.292340634735208,KANSAS_MIAMI
767,2011,KANSAS,MONTGOMERY,3.4594662897861297,72922.62833333334,4223.088333333334,189.70178528550105,13.480000000000002,9972.196666666667,4.6995022066458985,27.415835637331256,KANSAS_MONTGOMERY
768,2011,KANSAS,MORRIS,3.26956893918372,66782.48055555555,3393.549444444445,264.17578785585414,16.596666666666668,10053.383333333333,5.3238544911734165,34.65711858125649,KANSAS_MORRIS
769,2011,KANSAS,NEMAHA,4.88658264542628,62184.80888888889,2114.876111111111,243.41070688025704,10.65,10021.586666666666,5.15497468847352,32.78635570482866,KANSAS_NEMAHA
770,2011,KANSAS,OSAGE,4.05352256770185,65897.38777777778,2622.405277777778,203.48614329588528,9.443333333333333,10057.066666666666,4.884251687435099,29.064847475337487,KANSAS_OSAGE
771,2011,KANSAS,POTTAWATOMIE,4.670021158307709,63963.39777777778,2614.990555555556,234.27012733859033,18.973333333333333,9968.106666666667,5.038475467289721,31.57255410825545,KANSAS_POTTAWATOMIE
772,2011,KANSAS,SHAWNEE,4.57574137529728,66239.3275,3044.3258333333342,214.69509513577364,29.610000000000003,9924.106666666667,4.8312876427829705,29.399106775700933,KANSAS_SHAWNEE
773,2011,KANSAS,SUMNER,3.85014760171006,74410.17083333334,5896.5633333333335,225.96450067387073,7.279999999999998,10061.71,5.102486370716512,31.454097955607473,KANSAS_SUMNER
774,2011,KANSAS,WILSON,3.4210000089583397,70961.7625,3664.4438888888894,195.19451774195224,7.300000000000001,9983.453333333333,4.734397715472482,27.861639291277257,KANSAS_WILSON
775,2011,NEBRASKA,ADAMS,5.27351224762907,59535.767499999994,1578.5572222222224,195.27777242069055,13.32,9862.82,4.61948727933541,27.263047832294912,NEBRASKA_ADAMS
776,2011,NEBRASKA,ANTELOPE,5.1624976434055,52022.51388888888,713.381388888889,218.86187847046986,6.323333333333333,9887.923333333334,4.914447689511942,30.16794132268951,NEBRASKA_ANTELOPE
777,2011,NEBRASKA,BOONE,5.0587903359833,51837.466111111105,677.7069444444446,232.0328497507139,5.586666666666666,9993.993333333332,5.09002660955348,31.776024824766356,NEBRASKA_BOONE
778,2011,NEBRASKA,BUFFALO,5.1399076298004,54803.799166666664,976.5883333333335,223.4711452725857,15.67,10009.189999999999,4.965073987538942,30.450823208722746,NEBRASKA_BUFFALO
779,2011,NEBRASKA,BURT,5.12038615805538,54420.01666666666,1014.9350000000002,188.88478130471182,12.570000000000004,9994.880000000001,4.704682632398754,27.355919645638632,NEBRASKA_BURT
780,2011,NEBRASKA,BUTLER,5.184588601219691,56917.30861111111,1096.7383333333335,220.75363691134476,17.713333333333335,9974.776666666667,4.9198455347871235,30.17271606957425,NEBRASKA_BUTLER
781,2011,NEBRASKA,CASS,5.0587903359833,60044.71694444444,1550.7133333333338,195.61082400992993,5.973333333333336,9869.016666666666,4.697252725856697,27.854773020508826,NEBRASKA_CASS
782,2011,NEBRASKA,CEDAR,5.10533922956555,51809.51666666666,745.227777777778,209.48896120255714,8.18666666666667,10003.616666666667,4.937488966770509,29.73829482736241,NEBRASKA_CEDAR
783,2011,NEBRASKA,CLAY,5.219815138393081,58803.85999999999,1372.751388888889,199.52047802576587,11.00666666666667,9965.699999999999,4.743174325025961,28.11183315809969,NEBRASKA_CLAY
